,liver-ctrl_1,liver-ctrl_2,liver-ctrl_3,liver-ctrl_4,liver-ctrl_5,liver-mda_1,liver-mda_2,liver-mda_3,liver-mda_4,liver-mda_5
Plekha3,46.8096426584151,72.87415404124359,54.57580638362571,69.6708619216748,78.0234605176815,104.927164915745,91.9554486233056,96.5267889078008,60.5128751803444,92.1608099511068
Plekha4,24.0819879579344,23.3708478525031,20.8542283730802,15.4727623153563,18.9687925671767,130.065391846891,232.985270893154,161.15650961738,101.035783067224,109.421273561965
Plekha5,14.285128826194551,25.66507765698285,16.601916457564847,21.57485134468825,37.6830514067999,35.42302267751445,46.2203365963657,43.71561609593815,25.8076708565986,36.702521678360455
Plekha7,6.9089479602022,6.59775144524035,3.70103924278993,5.03301115518905,15.09750113276525,17.59886762087011,27.218560948409905,20.18906848581185,20.4473606859127,15.657789436198552
Plekha8,16.7916839535258,29.8898628511659,24.9783713370875,33.752182082834395,48.8418190260808,45.1647587926359,47.268023361078605,83.85938789126409,33.1646954811333,55.848057013675096
Plekhb1,112.5618426212585,77.1470177993497,122.5226728462325,100.9791790839802,148.99001312468948,114.17463931135563,90.309944074083,91.2596983552738,56.11969552275789,76.8372646280119
Plekhb2,307.843912485695,346.430257485878,390.889503933712,381.555499785082,438.564917746012,632.176721951093,691.3703411951109,755.590043821989,566.851672429068,734.6176618479469
Plekhd1,4.071841324878911,11.9680447289011,4.42887752334198,7.14024627508432,1.14652719073285,0.7616577650268391,0.805764315894262,1.96555607996204,0.73703180115231,4.28807151870321
Plekhf1,75.9414451944062,81.0710590205113,93.22769494313007,96.62216018337948,159.73915274288402,129.36537035450598,140.54820884136402,192.31262736671505,139.52271463636,207.675617879012
Plekhf2,57.8338080749078,75.0367824729,112.765238137538,112.329246094771,109.306539382315,162.784115474534,187.399439353724,222.961369624582,142.984245354767,202.535508568234
Plekhg1,3.42640799107979,1.97273619063295,6.82194599705646,9.551268011546153,9.009683655340892,21.811956339022498,28.741058759832303,33.809933857687504,13.813136182621,22.805131725849
Plekhg2,0.579965826825055,3.89401243322642,2.057780152871955,0.683642542903985,3.8150620600359,3.8527162310303953,8.03071556477584,7.834903361072556,2.976937678571805,3.662135669692215
Plekhg3,53.68244280029671,60.4761335566069,49.6297484134379,48.5561118094015,57.6342498642568,68.3451083699669,106.750964902649,83.56170213269341,71.0782487207553,71.0435420327227
Plekhg4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plekhg5,12.2169746395477,26.1642276195626,23.7088782311184,6.01669789174001,33.9934259275236,22.3809597785494,43.553287063535,38.9475247147707,37.10361662088589,25.6482897449255
Plekhg6,19.596156881218,17.883097342291396,28.3688852357642,15.0445743661917,24.0922700546523,38.0497573890136,30.527505780104605,77.8875457859341,41.1482774067933,59.752577135125705
Plekhh1,12.8686483336105,25.813025007596305,20.5458675151518,18.3087544300581,28.887801103523003,49.8164824031868,62.45065154996991,64.0975804456205,48.8941837695792,57.406353925280506
Plekhh2,1.4499770957225948,2.32531232606964,2.409493473227335,2.332915772754549,3.358871422062555,0.404126106701097,0.0,0.635892566914995,0.1306450859959144,0.7548449371777051
Plekhh3,7.88011184231076,26.1002801413448,14.4045614520717,9.63142203901583,22.0644941690028,19.105447755643603,21.3434145930474,29.888565440103505,26.5720433202594,14.0703367900843
Plekhj1,293.087836551309,353.07709404659204,272.004177971578,213.144106569982,363.729561467917,516.6538604999109,551.777741023013,607.848660937978,487.762213666243,547.356051805011
Plekhm1,84.3380812851505,60.36595810143189,88.7460917910998,78.2996683228483,81.20982332294079,103.056114944624,127.104087077383,133.647176404173,111.742345285759,121.953358892068
Plekhm2,53.45211222848229,46.898434654322,55.7755340218397,34.6909597443504,64.6829244629759,80.25493102952841,121.474906209037,138.09041911177,73.4537352134075,99.8809400574782
Plekhm3,11.7603528473521,24.40547799770249,16.314466418344,19.4219997405476,36.7446196949,16.902008675072903,24.0066370363084,19.8651680748948,15.9186004130932,20.15132329745689
Plekhn1,2.17472178181006,6.20101810296417,0.9407798040301448,2.3911229999626,0.979077026022382,3.91551190174992,1.5542182654108,5.07581635522384,2.3685767517206897,3.51589016588234
Plekho1,34.092945221364005,24.00219682788955,36.6242355447763,36.036640324676,49.29585952575239,53.38520073665452,54.14866251871951,51.4484506638384,39.824443721335285,62.22732748028385
Plekho2,26.5078498495922,28.6694400655306,43.26530578325539,32.3082686057829,46.06314139721661,74.5654915086647,93.4762308428519,127.238776161787,75.5329706313641,90.9069860496097
Plekhs1,1.84519574384128,4.05121271866974,0.998913511244076,7.1172098364421394,9.26190731695041,29.7723835362776,29.1601430634342,22.060739691591,6.984869449103731,10.384152237003
Plet1,0.0,0.0,0.0,0.950073389230584,0.96007525282142,0.959835924297108,0.0,0.0,1.87556619388987,2.8765576741834
Plg,8594.939764308141,7418.071504465042,9448.99013847815,8684.372670127099,9760.379684221536,4638.780800625563,4747.940869440323,5117.51605424715,4073.130019547996,6327.222218048915
Plgrkt,35.42715050317779,77.02113594601609,62.2122265734851,75.3932661720589,65.5448752223912,125.461670958819,87.65372796407841,150.81236584529802,57.13329594190191,145.685773122196
Plin1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plin2,1342.40481506266,1737.61653731847,1822.36414822315,2180.66775580138,1721.63075954693,910.8712049210228,1089.52398001454,1167.08853992912,789.979008989207,850.945293741601
Plin3,259.807457518941,358.96136295838403,582.761956531729,263.693845862052,279.752338376516,1069.3554710663302,1325.81512447002,1338.57022806551,1051.48620325233,1404.1456486022305
Plin4,0.0,0.310384849595042,0.0,0.0,0.320151446855359,0.0,0.0,0.0,0.619935014094364,0.3292857992051179
Plin5,47.569778566037705,28.6897703098762,29.005081053411697,19.3321587708257,23.7536617732289,40.2478304596358,21.7137065039221,42.0404551464631,24.753685876248497,30.557572214373803
Plk1,9.15320786474947,1.25463505345378,4.924751897481269,5.026427685601861,18.056423137722103,1.92231843268641,0.6777307739258629,2.65694949799138,5.580749346840769,5.9187838621139095
Plk2,110.752188167737,136.629171214537,320.120856433712,250.073948006319,283.7275946249,190.110703241102,454.11046319266,374.25078029936697,239.883425777158,275.718708048892
Plk3,16.561878622455,9.430727482424327,25.2225504742304,10.0183862869353,38.165784110145296,35.126046805665105,45.6231786548855,72.0961621864805,53.2832360230459,91.91016400058407
Plk4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plk5,0.0,2.30338837510172,0.0,0.0,0.7945205268342359,0.0,0.0,2.40344728190739,0.740123286498444,0.0
Pllp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2021753878184498
Pln,0.0,0.0,0.0,0.0,0.0,0.0,1.32388505961514,0.0,0.0,0.0
Plod1,249.00410581221692,180.242326455859,222.18282547673303,184.085333582036,218.359208440631,324.303151612708,320.002442288332,388.57331193468696,349.67271163635104,321.993413855827
Plod2,0.0,0.0,0.743328472987967,0.0,0.0,5.63320567905159,0.0,5.447329171411541,0.0,9.46575367317619
Plod3,160.615080280345,150.44703751083,169.239229892673,131.339396756949,171.146684848104,229.87474298480305,275.206730786431,347.154669716172,262.989794703915,306.522512536366
Plp1,2.4990329295385,10.0082469196619,1.3455700899618102,4.59437180543187,9.18184872387554,4.59729867254501,5.760885536986639,6.064744359516769,1.34872285432365,8.23016448384885
Plp2,67.5074919994,52.4003188258942,56.5975745054802,42.7589275595816,61.7229362737373,279.808063577454,321.922597500624,388.448072549716,317.654610104489,367.534784329816
Plpbp,219.852906885908,208.1636575661,276.327528951067,218.55219293442505,291.845284817061,335.842962391711,440.34544176783,445.71803820240194,288.403420499368,433.15054996722097
Plpp1,134.589914168418,123.052185286267,122.105165419731,141.250701827115,186.995952518002,195.79487387436905,234.485717950253,242.903470660858,143.77473273411502,231.731942275588
Plpp2,149.845243935358,70.84873116786859,114.397348555136,110.022989380405,112.582212890918,753.762336963665,1224.3364733311998,1141.56295844448,1009.5231404761,951.836683000678
Plpp3,605.5618962609,772.7372481525709,861.548530004974,1155.30361768512,969.7329869762532,503.9581601887909,723.761699581393,826.147505552034,405.784201163795,744.375213355045
Plpp4,14.4978575802313,19.8719173879147,14.3255608432612,19.922822641864897,2.7112947822512203,4.05587798098802,4.25493178987971,0.0,6.57001381028658,2.75700643093546
Plpp5,287.092313508612,212.32862109493303,253.065187356819,226.830957284532,323.589322532707,356.05510720818,387.721616504001,431.654258585104,284.811483335939,402.386553454957
Plpp6,52.8133944727624,47.719403263020105,71.05803616597801,84.6056167128636,83.2848074792922,103.234455863497,104.926474932453,131.422071215843,91.8072545690177,130.527167773146
Plpp7,17.117608340681098,13.3879849047653,21.4212610147805,22.7086571615835,16.2567869954043,23.180252454979,22.8492963572784,23.3637487783074,19.3767684632295,18.195823710675
Plppr1,32.33080629654245,17.863401435121,9.64222130493005,5.3950677530065,9.52060508644915,0.90511961923517,10.4197372379413,3.69441068433465,6.1823523951984,1.805731628875565
Plppr2,8.89757819711684,23.5235815654393,9.53975013722822,8.66300164961852,20.3863201093717,13.8311577284338,19.3924267155696,8.683914523668031,9.60982253821345,6.89574853019418
Plppr3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plppr4,0.218200011782896,0.0,0.234479729485586,0.240233885889537,0.0,0.0,0.255167297987807,1.48357753608903,0.2348335658191259,0.242822990220211
Plppr5,0.0,0.572371345451249,0.0,0.0,1.16475894195248,0.0,0.0,0.0,0.0,0.0
Plrg1,250.487185580521,220.26649632352505,287.716026340568,260.459559542238,262.635993613084,325.088106601922,307.807247415842,401.501938697907,293.565354936686,317.79382808159403
Pls1,160.14709077777002,175.068357906727,234.052227779396,229.807404356978,190.837106476713,291.731944697469,588.05550286876,546.2751083035901,281.275041046302,416.899884823471
Pls3,229.898598819943,306.24129625648897,364.482672096592,397.648317683188,353.431903507118,722.97410218657,725.319313039118,1028.9892153941698,289.542985387221,807.522445990968
Plscr1,8.701650894010308,0.0,0.0,8.479212172824,13.1047790170046,12.8641226097942,17.965030280382603,17.385928495378,6.278329456049611,12.0789619278467
Plscr3,0.0,0.0,8.934396679246591,8.2974992843568,63.8367176914561,37.453401867102606,10.5249402110973,4.374473050799359,0.0,18.740177259388897
Plscr4,11.755688209319374,11.684747649428274,16.0830106956442,23.505690555020355,24.866621928821505,26.183967575793247,31.07560739164589,31.366123569782147,17.841629042534,28.18785183081725
Plscr5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pltp,600.534391908715,362.558945959872,577.263634616882,293.859189412292,503.215086658551,277.582577722978,295.794841059603,355.178236116516,311.86808715408296,270.984006326446
Plvap,77.393723344815,48.00240676495725,62.367360631145495,37.1467308182836,52.451214138148,59.525506496123,47.13230564710586,70.65784701343351,78.452227701767,87.7061221097231
Plxdc1,0.8603568438003141,0.472733226824702,1.85951321833983,0.949696864973431,2.91248375623622,0.483038017706779,1.02538407032394,1.5032299360131398,3.26606206599584,0.992992541539032
Plxdc2,6.93081423258886,7.14052912660412,4.651474537366401,13.3340588954239,5.82386578871452,8.60749272720774,5.035502099202231,7.86351615592708,6.49092602201058,5.8241444327766905
Plxna1,10.7652467413464,15.0752169419518,10.8746420953448,10.068726439134,16.3012231869733,25.4654321350575,41.6937054413287,42.877468725049,31.7666498763926,33.0688556426804
Plxna2,149.961972437764,167.332631781273,170.283001595864,212.865490029514,201.155033785359,114.622343003373,154.06516527863002,180.925394675584,127.757410888969,177.570956870866
Plxna3,1.84524576676925,0.551684614097973,1.26837635657521,1.85081069094816,1.88902977110486,6.40037513755483,8.251900946756741,6.83335934060454,7.464331707996581,6.163728812633161
Plxna4,3.41198888209391,3.08998744230164,4.7888096173267805,4.22276518327389,4.74934157648257,0.9030679095490208,5.53616699551268,3.97240968563872,0.2177815834888719,1.15743031831268
Plxnb1,30.3041398757765,37.0470420180078,32.7655526951264,34.9234235387515,45.1552854812218,166.95572687823298,139.558072385949,122.576800868742,132.859598304228,143.04080619504998
Plxnb2,477.6485923108844,396.88903797676056,467.5213994454515,404.6969373507851,514.8615802775655,693.0415881724234,885.982458717372,856.9230813755639,732.9473415603151,860.1744134754302
Plxnb3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plxnc1,4.584926497014901,7.6779123207498,9.87400954289882,17.7667648766254,13.9961209231227,9.60288757263341,6.46234666567389,7.384107541274919,6.214265201824111,12.7133997644558
Plxnd1,66.5763777239934,64.6311049643146,93.5266324438131,77.78638589156701,90.75681647036568,79.2109143066292,102.18016025609,84.589137846488,84.2217800247207,93.7302117882772
Pm20d1,304.104223402503,280.26092156864496,315.331168474165,254.50336795764,261.50538810762697,273.947348788826,393.876692266667,385.5277121780561,385.2857441911351,366.025264212285
Pm20d2,13.1163618728926,22.9177633507448,21.028365992056,34.5555251100351,24.3826038810919,8.47828357815644,17.8051443158199,31.4597541996304,14.1934648114145,27.4664277683494
Pmaip1,0.4533703018778839,0.9815345508897828,0.0,0.0,0.0,3.95393593226268,2.06175752637155,6.51562263693645,0.978970359609042,1.4707448296670202
Pmch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pmel,0.0,2.970386051249029,0.0,0.0,3.66954567530147,1.2206701409058898,0.648553714886588,3.1624147212142404,2.36176463664219,1.25239511489575
Pmepa1,8.28057039213377,5.45231150769063,11.5105618625803,8.18103919063681,3.66767392956223,11.833970102644,6.56135911150084,11.9707165677586,15.1089349772823,15.371692602279902
Pmf1,13.85513173740828,16.8009862731521,13.819930596607602,10.76348785745,39.39809174959896,22.848312536407104,24.706622516039253,32.36085109349325,27.43241453940545,28.4334970282352
Pmfbp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pml,111.593436253054,51.8216250785139,86.6562395994541,67.8087326833601,66.8609257139381,135.91728064178002,91.12417837504393,153.896638226675,104.715420788631,141.485904419923
Pmm1,101.656806807714,83.7789133604807,74.54200567685609,52.3659097513604,95.9782526003592,286.766005997587,273.722863785085,322.337495405575,226.413574635762,314.966627203966
Pmm2,392.328285823679,296.996749356245,391.99666684969,288.633089772139,354.24650383792704,470.16817701851,641.637468199659,673.366958725805,549.675792043994,593.231588586893
Pmp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pmp22,7.1163180080807,8.4885428062273,15.90786925698844,9.7656187072129,13.99035168150875,12.835647550215151,12.607044897062057,19.5100230966859,21.4131352843864,22.82663425687925
Pmpca,189.31631046387847,215.26332699068504,220.857507448814,227.3703682172945,285.638297553156,285.7845057186455,293.958125997647,366.6489571499815,254.1156317812525,354.06814524480905
Pmpcb,302.473513468043,361.141543132709,341.938362719398,372.450401608436,509.619312091353,508.788965276149,679.774475747525,810.3202047717559,425.740476690645,605.72850596164
Pms1,3.04176919222568,4.5441294010722695,5.713427924510059,10.8135142394344,12.860670202429098,16.705275210788802,18.649335490309102,27.3829256785907,5.35706682290173,21.444120536446302
Pms2,6.2122036080431,13.1957230736325,8.46645986157435,9.9821886140317,18.784484844321,17.39377556416635,18.58230143710925,26.956461728769067,15.984910061938551,17.32759536151855
Pmvk,747.006627328596,686.348786986925,1095.08735420907,852.110939609652,784.5077651600391,1273.52181821223,1609.8910813470902,1509.20256146588,1419.15691342949,1915.84235563149
Pnck,2.50782445912834,4.57631808087691,0.0,9.21173441020201,5.660597435687309,1.88980672535207,2.99670711024892,1.96785115044268,2.73886076496849,0.9716173281266972
Pnisr,34.1719626889506,148.53271276488502,25.000869445663906,82.96553409783529,187.116609039231,137.033738498982,164.701391015898,177.619338776743,44.360167971671295,75.1208038689172
Pnkd,122.437906806565,18.0384942228727,22.6199848333146,6.8059269642104505,14.7265163886497,27.1980706142743,32.351527861606804,121.939733280712,25.9390698311263,12.7906249729389
Pnkp,43.46370279983285,39.5952163908486,47.10165991889986,29.51750504124336,47.955150561064656,70.33626226963834,87.45746065431135,103.4413209058543,67.06862476877075,96.4556929623697
Pnldc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pnlip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pnliprp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pnliprp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pnma1,0.0,0.0,0.0,0.0,0.8203221864549941,0.0,2.56747322114234,1.67710557506196,0.0,2.49821215286447
Pnma2,0.0,0.398950901161752,0.0,0.0,0.812313957849102,0.8127077013005151,0.0,0.0,0.0,0.0
Pnma3,0.0,0.0,0.0,0.0,0.0,0.0,0.4519804778970629,0.0,0.0,0.0
Pnma5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pnma8a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pnma8b,0.0,0.0,0.0,0.0,0.4855521684462759,0.0,0.0,0.0,0.0,0.0
Pnmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pnn,70.0576608670507,195.597511517728,58.3463538653778,132.444472632041,241.309630668898,210.993259372888,269.27763326556703,312.506320500324,95.587045568322,170.040317819199
Pno1,88.4373726917502,126.09934186309602,139.52269164111098,151.638332902232,141.71244060714898,206.834249594362,202.681883797224,253.72905700227005,113.47861023468398,194.15112000985096
Pnoc,0.0,0.0,0.7094370110443391,0.72309772112322,2.23341914063426,0.7334437217688079,0.0,0.0,2.85847412957136,0.751923705166028
