symbol,BLOOD-DERIVED IMMUNE-CELL MIXTURE FROM DONOR 4,BLOOD-DERIVED IMMUNE-CELL MIXTURE FROM DONOR 7,BLOOD-DERIVED IMMUNE-CELL MIXTURE FROM DONOR 12,BLOOD-DERIVED IMMUNE-CELL MIXTURE FROM DONOR 2,BLOOD-DERIVED IMMUNE-CELL MIXTURE FROM DONOR 9,BLOOD-DERIVED IMMUNE-CELL MIXTURE FROM DONOR 1,BLOOD-DERIVED IMMUNE-CELL MIXTURE FROM DONOR 6,BLOOD-DERIVED IMMUNE-CELL MIXTURE FROM DONOR 10,BLOOD-DERIVED IMMUNE-CELL MIXTURE FROM DONOR 5
SLC35D1,91.34964483962368,106.584288845321,107.196045580022,51.6783007054738,120.469134904425,157.881279983629,68.61812389081899,288.603724685806,140.474589203557
SLC35D2,639.058513227893,1237.95219276248,1533.30747692009,723.304804265464,1370.2771867105,1225.90663790998,950.538285502791,3224.14386750754,956.462756123674
SLC35D3,2.0009417591164897,11.4501552671434,17.8676300515532,2.16245839770821,11.0285801215214,0.0,1.84342362786624,21.2497909392958,3.91795983731418
SLC35E1,834.021823878354,1348.15409001364,912.338660462156,649.783647363353,1083.84913526608,1071.70300024495,600.235133323867,2747.10133009773,971.665180688786
SLC35E1P1,17.698469866223,0.0,0.0,3.4048492997011,0.0,0.0,0.0,4.52725536533199,25.8024613082535
SLC35E2A,278.22235852492696,381.5085159777069,426.0757266800631,81.6513417143286,231.697276162584,210.911000011515,271.933543312876,870.6841592637959,1204.7177343219198
SLC35E2B,1714.73483632779,1300.39193708421,1685.12972249517,653.9014484121881,1386.1651025369,1646.78535024728,901.7993427382788,3377.41832200175,2422.52048251097
SLC35E3,186.003258378623,151.912176316349,179.120881370058,82.3746909926972,216.273832608594,187.310195522121,115.624535697233,454.866119166054,181.676943340632
SLC35E4,36.4084570230509,63.499353076284,54.11595271354801,51.9836996663546,83.75273952612899,54.9106155753899,43.1174303720026,253.69526449438305,52.8472795914756
SLC35F1,8.40689681634701,1.20263599667514,1.453014159927,4.35724779873034,2.23837823891912,1.09306027427292,0.5744485237649251,4.34826048308868,5.08882119481345
SLC35F2,107.004785555505,201.849593601843,223.981222767182,85.55246432546109,146.660753896227,273.56802163969,158.534766010562,405.437228558426,174.82204880730202
SLC35F3,3.67550060579781,22.3817694175989,13.2617486967156,5.16696487468405,9.41142998430813,29.3763990124044,11.0937761667214,75.83654279253679,25.6789449531656
SLC35F5,250.02806413478697,252.44847146374696,208.573093235098,65.0338131659624,158.320632493943,201.664333997981,63.0752161417396,281.969991565556,334.625894885916
SLC35F6,182.66949005875,350.632200210407,280.908819251309,220.086322777146,317.263918142585,393.328682562452,182.361770715831,900.3204065600529,352.133987320898
SLC35G1,23.9443161865978,63.3971753629978,85.2978990000234,13.8816881552667,52.7433963768705,93.7907581716296,24.3140528818774,153.031485102372,54.4323769068764
SLC35G2,17.8596061761994,18.8698955441748,18.2949423428036,1.49648526606572,1.8214077329721696,2.5686785372553103,0.250733225219229,1.44689387377498,19.6095372404734
SLC35G3,8.23702613484544,0.0,0.0,0.0,0.0,1.04517498925401,3.37888628727938,0.0,0.463010882211818
SLC35G5,26.245245073613702,15.8523117478929,6.917498638804232,19.3466902365558,4.60947641331509,9.69222635716711,6.302455734179518,0.0,7.62915259441364
SLC35G6,0.0,7.04929217516974,0.60177557022552,0.0,0.0,0.0,0.0,0.0,0.0
SLC36A1,111.39502749001,119.982718738375,62.4923909996777,37.0561870376938,118.885901028461,204.165204175429,92.879903571435,293.039364986877,310.307296607714
SLC36A2,40.9616977438136,1.85946192997307,3.1300117435165,9.638130128752891,2.9136633508514302,1.34760376927308,0.8056975951593921,1.56347460031701,2.70621877706563
SLC36A3,4.11639369786145,0.0,0.0,1.7923974301995105,0.8881880291861491,0.982522161957365,0.0,3.88594991550136,3.71443857040788
SLC36A4,105.882418814514,618.989030268998,862.0825702399768,203.05448684124295,748.4778287612338,610.58771596953,441.351990642918,912.718532774714,520.904261076994
SLC37A1,438.997283879424,477.749251435959,597.336279716399,305.460055851893,585.977040819201,452.382598638675,268.175161378102,1722.39709008679,816.90497759272
SLC37A2,531.726188740192,588.8136234357701,659.956322644604,399.747507255788,563.56846250792,926.979949958404,497.685912237334,2081.33131449379,1095.44523617688
SLC37A3,1135.38898247872,753.788810822655,413.217588325004,353.317909665771,376.121646894083,429.76169485403,126.289437803766,743.125451457008,1148.47603580731
SLC37A4,284.257680802216,244.080030519684,275.190723911777,166.230308904795,303.171949102345,262.499705011578,165.800852323904,507.06798154840897,421.682116805083
SLC38A1,968.0176799230792,1600.7141162593,1994.67506794621,627.1365384856871,1384.18845903115,2217.15432018772,947.539228877072,4530.90324982503,1698.07091796426
SLC38A10,2672.82718747885,3304.55593986067,3160.24815131382,2612.3377819053303,3758.06406171177,3487.42623775818,2073.19195923904,8662.2250563426,3648.3743390245295
SLC38A11,65.2668847657072,16.536406627880098,10.4013466298299,0.0,38.4882112670884,7.4625022370438385,5.866122026526702,108.491183240048,84.7126569858044
SLC38A2,1141.87900586188,1449.4770888839096,1244.30918227238,594.255528643554,1085.9943150392098,1673.58031296401,565.909621185729,3203.5159890482696,2425.6555872681697
SLC38A2-AS1,25.4746936797929,1.5969040084906598,3.74583918385841,0.0,3.65231581923546,0.0,0.0,40.435010771073,5.92720599990976
SLC38A3,8.68170840279134,0.0,2.30086675682935,0.0,0.0,0.0,0.0,0.0,0.0
SLC38A4,2.26091775863194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC38A5,588.320099474634,534.1861628845189,513.89001087858,447.346561254407,1086.5768767030302,534.975015904623,365.218605945845,1142.37676846234,458.839661211764
SLC38A6,365.689061435028,211.280553425205,116.12355419421002,134.833565334518,192.46205211621495,267.711511470826,112.139321599082,296.463673057888,335.43164610856
SLC38A7,214.625344303538,143.96408672441402,101.618807540934,73.873762163606,144.464272215322,190.043501572106,103.479227583095,479.931198280289,453.302830055704
SLC38A9,280.148480116198,381.6027177935431,244.67514100817,245.644967523667,133.74407356163,339.202756511642,151.195864630927,779.152462481678,577.37395604535
SLC39A1,758.998003885773,1887.16060508308,1407.84992567615,1118.24888069792,2000.05513136072,1807.6920539958896,962.100794741525,4151.5145691485295,1412.7310313976998
SLC39A10,297.08596786328604,221.142319493298,156.313087824573,53.56032939133939,223.179354405305,216.765849924146,87.426288915884,593.856648312627,391.593164261984
SLC39A11,336.852533844505,800.450613251099,914.397428733847,458.5679998130549,838.10045657181,916.149399499154,420.557443969924,1761.66696231554,703.592143676172
SLC39A12,3.282967673723089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC39A12-AS1,2.24351323890154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC39A13,914.987842334169,755.274483396429,745.4216589885451,356.353229258581,688.67186974775,866.21946523908,386.647612336384,1719.6047253422598,1250.46957829651
SLC39A14,75.8266757163815,99.1412675703261,92.7657907683263,45.0764767963928,91.924278402414,159.913608375909,58.370795035256215,247.31074218154,99.6989279295126
SLC39A2,2.87669095116015,0.0,0.0,0.0,0.0,0.7475522141182191,4.05136793928832,0.0,0.0
SLC39A3,880.6399905345502,1828.9252365418104,1755.41362152493,1475.26170796073,1980.50444932647,1732.36981138975,1252.28898610381,3899.327275237429,1096.35915193491
SLC39A4,527.149185391016,1033.2984245123598,1124.54077612954,970.3551079120508,1428.4187788309198,1339.64231634724,643.664755509153,3770.74408364634,818.8092173085539
SLC39A5,11.082632999107,0.0,0.0,0.0,0.0,0.491523226699589,8.27191400278651,0.0,14.2464009587566
SLC39A6,233.198728458644,520.939275043028,681.490051749596,171.527508525222,548.1133827774701,706.9413854725549,376.2808177833701,1186.4139676481698,504.969861748491
SLC39A7,1107.94854141919,2184.03353195798,1616.6779841690302,1273.11256510665,2143.9501424068303,1935.0406101922,1084.78750116507,4514.805301623471,1696.9438312240802
SLC39A8,210.5478057143,334.149361434324,524.849453771527,195.352573981375,448.726766871953,550.903339434527,263.162333951078,837.590836464785,223.071414535692
SLC39A9,289.594574474087,380.507864194849,374.662812018061,260.004638446236,441.284855128426,399.364849932044,210.230401283477,956.838430716851,477.34334108559005
SLC3A1,54.30569806479279,14.420207025915596,9.39249007532888,14.3576976688463,12.8002060032481,11.688291258055804,4.05738019246854,39.7707458282522,27.245006012135896
SLC3A2,2540.89039529788,5112.60070800635,4638.91882517803,2537.34139016186,4996.62797038016,4380.12364415551,2758.40984591312,11271.0246420835,4601.08361909341
SLC40A1,258.32109300470603,571.259104276559,584.367842645908,394.109010635589,701.335365667139,1027.05818586407,476.254957431412,2124.17105352095,320.067895849551
SLC41A1,235.371917162104,231.937804475103,258.981722432877,97.86488451001873,224.58835180191,248.69502396673695,147.728241940229,466.776746243148,297.576602739305
SLC41A2,6.419185061158428,24.6204098236702,14.2827948252935,4.85367289890966,6.780212136801491,26.543914498010203,7.07057674696259,90.3714622091708,17.7713542117
SLC41A3,574.491534203965,1063.59691884408,1466.3088374036902,767.44914636068,1248.08858286392,1310.20999291438,567.61715675792,2198.4817931142898,999.191081139126
SLC41A3-AS1,7.965554161043109,91.2609731067206,84.8391816255611,40.6345308763049,25.732751927841395,85.7183302239435,32.6817732524708,282.829523652642,137.44992982353
SLC43A1,187.912103896804,388.575484466146,334.415462560653,218.421048423357,245.64322477274,454.363109560123,274.063049987901,760.209989134039,327.919079619197
SLC43A2,1415.22199764689,3022.43271080232,2599.32907065027,1819.92401606324,3068.33394761093,3337.626298676749,1974.0098782784803,9096.02929575956,3024.94413435107
SLC43A3,425.780766848721,1015.58568079291,1029.7508388659,599.873230205284,1307.1466740663302,1430.61815376778,746.309393280417,3408.74287220973,1073.37739011636
SLC44A1,119.716635737346,273.203804495808,409.010492272084,142.184542609119,392.2633171568809,574.7531823587809,455.758184297871,1005.21564280091,336.759008302335
SLC44A2,7782.677871893829,8821.76713524564,19659.0951002589,3340.3586625696807,12010.9503780766,15520.8916697021,4156.784559789729,12764.6756347867,12548.6207603951
SLC44A3,1.51496389638589,0.0,6.021226344874308,3.02499795794945,4.5215981453723,8.25217253032102,3.0078523294449706,39.784789013285,5.849569654559732
SLC44A3-AS1,21.3299774977945,0.421105828912866,0.0,23.149453739015,0.4110802869064569,4.70848667510767,1.40809196241012,5.61170132064169,10.9316360487043
SLC44A4,28.3300624887003,2.07222438358811,2.43131212941586,3.68770763151096,16.9394149286531,0.65230593552221,1.67563722892957,0.0,9.19249418817962
SLC44A5,6.2236250516415,0.754692350664932,0.0,1.24102480326131,5.4598530364026105,26.5264381166164,6.5131629405416,22.6046239334114,20.8578594939547
SLC45A1,43.56454045833,18.007528577926603,46.2153310655162,11.3904553294929,35.309773070013705,17.798645866664103,12.3697655661996,35.4178042834859,24.3914097659312
SLC45A2,2.62628422633042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9561727287687296
SLC45A3,61.2974340240936,47.1664396157926,65.8462168672168,57.7513685110615,80.03515627978359,125.40448353006398,74.2771571966939,165.99579687232296,132.023105421221
SLC45A4,179.295517940532,162.69699084075398,130.172207617444,126.576257445891,137.72842672839,209.799502154871,149.682057216765,476.880929328088,335.952906180955
SLC46A1,277.412181342642,165.445873118869,29.93166844539629,96.2059852836436,51.4237973047349,55.4625196998049,28.5475141559108,90.11957650937644,133.486704049266
SLC46A2,101.911812053139,336.203370592653,330.16163980710496,187.811405405589,273.699383101456,540.058895252069,351.614714076385,1276.0324476503502,385.994838102432
SLC46A3,201.28905078096295,303.685205556905,451.133512440571,183.364829928688,350.764158921241,582.6981201042,242.047579127226,912.605072755957,439.734716353723
SLC47A1,36.24693537315429,27.77918856130761,14.227095243747804,18.2236052904538,67.0090318752728,21.024086816697107,19.889813907394,68.8820454935219,25.0225888673928
SLC47A2,1.40983032148303,0.0,0.281883900527638,0.0,1.35313531925322,0.0,0.599276902638765,0.0,1.4501767513913602
SLC48A1,235.277187765047,340.916263726783,308.143883031477,244.583129337363,318.447187144993,446.03115734874,260.613917968821,1434.8347901704,390.042279573347
SLC49A3,570.3141283520671,670.104185817232,439.226414812967,288.540695378223,506.349164685008,374.9942108422551,238.551732247987,1201.4486461258198,842.5789222388969
SLC49A4,78.82950126809709,203.32039220469505,166.992001214112,119.714722989063,183.857962154586,191.3412102725,115.890967583534,432.530990640652,256.549259346833
SLC4A1,110.152884257147,13.350897855543304,190.81322240437697,49.947681295691005,896.899093125837,33.7255712860563,132.743034902615,230.66042870203,36.61786215064279
SLC4A10,40.300133324098,40.9458862987009,78.9311320899978,56.3113486592342,128.722566826079,228.49975453764,56.47743630458761,340.39610562522097,70.8209269245057
SLC4A11,11.9436750508619,0.230762114077923,0.271556622490289,48.588033585904704,3.4103418209108103,2.5706883211155898,0.955948255653774,0.0,5.8740448413989
SLC4A1AP,395.245339773222,555.955728281585,581.410770484607,335.338608365147,557.8171386325462,709.501325819113,369.4427148260421,1469.10952377376,659.371183162267
SLC4A2,2666.97779171307,2146.81206642152,1687.83885533376,1463.6592796447198,2119.96080031145,1363.05018158605,970.1147942166832,4912.07496918529,2490.2840287483104
SLC4A3,48.7414538399856,23.909908256177506,26.1362244670306,31.692655734411,26.6250251089428,18.0683938134769,8.16619855103444,54.50182401994739,119.40390962619
SLC4A4,56.7413032539292,48.538509542094296,42.909840245184704,2.15744936902577,29.02614439973869,23.0919796451141,16.7921674633224,60.1618963112576,53.6729443173903
SLC4A5,157.908189017943,19.945240528834105,59.924030811717,37.491593061196106,32.9664159272278,76.5811537398423,19.9206545394481,119.642586694576,75.9929111197619
SLC4A7,303.968588401842,298.19897371726,164.305639177101,320.552335166456,90.6355554784745,355.45884957458503,59.727949852667294,351.274447148556,521.3975369751902
SLC4A8,156.630209172499,43.686361549773,44.3476174375156,15.8886389806973,41.5769661290951,23.324677663372107,15.419091308785903,62.600729445285,180.697848142381
SLC4A8-AS1,0.0,0.0,0.0,0.0,0.0,20.239834201652,6.0072986382398295,0.0,0.0
SLC4A9,0.0,0.0,0.6589988485308299,0.0,0.0,0.0,0.0,0.0,0.0
SLC50A1,1190.29298499299,1535.95252352026,2276.00493540209,641.828171400029,1512.60720455898,1469.91484591454,1042.92473896136,3608.2434794932897,1536.72250337426
SLC51A,302.021722678198,119.232661030823,102.015815196632,75.1399838990274,88.3571807521998,67.2242991416215,70.7101096524782,218.974492585461,480.118686913657
SLC51B,9.40267939354245,0.0,0.0,0.0,0.0,0.0,2.61198999273673,0.866888041150965,0.0
SLC52A1,28.3383472969853,9.91468722550211,2.4981854871987004,1.63590323106028,4.13816388654298,7.892246455516468,1.06984705201224,1.51755561433679,5.99440310786244
SLC52A2,1261.9335847092698,2323.09686082858,2013.4521756636104,1389.62530445765,2269.67876789675,1943.61434814016,1016.31895990662,4383.9624946883005,1642.52759565907
SLC52A3,5.296625650207191,0.838762621090331,1.036198446354,0.7211483415233001,6.77137680824075,4.19503058975891,0.0,6.040352825690111,5.221636366406611
SLC5A1,4.6644755110691785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC5A10,25.514062574976503,33.7792190921295,15.3942469616082,25.437517325654,35.78697581582629,14.022174611285903,7.0448019949029685,57.8042015796418,34.1535003273964
SLC5A11,9.116949842691598,0.0,0.0,0.0,11.0542310754074,4.11909571260301,2.04077027160562,2.88910668587237,8.38244445601897
SLC5A12,1.28176902132645,0.0,0.0,0.0,0.0,0.0,0.281462519251426,0.0,0.0
SLC5A2,56.25205000187661,28.283502401462,8.02835822637906,56.4827181556728,33.471834722315,56.7278097127134,34.3212812933082,55.336613352452,59.965962249627296
SLC5A3,66.7833257984539,47.889336159053,43.847506301084,23.794783600935894,48.85385673595589,62.07933984120461,30.6857051966403,90.68085809529,116.924897780714
SLC5A4,1.41034410804333,4.80709494996515,0.0,0.0,0.0,0.0,0.0,0.0,4.70642929720805
SLC5A4-AS1,4.00149817831275,8.907460716367028,8.04909743227374,2.6503074336282,3.4016964994159,7.2326878217158495,1.07229648849307,19.7560864487449,2.46085283588593
SLC5A5,24.6735719856339,8.38719508131139,24.6030469275842,19.162949957159103,11.9584747016555,26.6230825057239,4.95554401477916,35.7254169080137,28.7734331816654
SLC5A6,954.427768509672,478.697520973398,656.883534179393,230.646645444086,495.799497372891,560.416695028129,228.94682377853297,1100.02319112655,1316.45266434715
SLC5A7,0.341218499364036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC5A8,2.42083382552757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC5A9,9.06120400089826,10.9536017596437,4.267959273484379,3.52772229116881,11.6074366475489,2.58965019492782,3.91664893284282,20.6044731508844,12.8853524863207
SLC66A1,447.658697713083,259.071484254901,184.241179680904,235.599967656026,238.08569372966,370.320764311842,157.803386544992,884.1638336336812,509.209244828023
SLC66A1L,4.9306169493083205,0.0,0.0,0.8236816407653521,0.0,7.438734358348321,0.0,0.0,0.0
SLC66A2,1390.73717799885,1906.5604666781303,2052.4864085509107,1639.2663384542902,2671.8058268581303,2410.56447187152,1396.60315894185,6613.40928789219,2174.63368481152
SLC66A3,756.4007486001,1590.68237734959,2136.98724484602,744.640837832688,2000.65270358273,2131.43948524005,1295.2124656417402,4623.89499203516,1441.38480811037
SLC6A1,27.9450436850701,3.41670201600662,1.39824572640106,15.8668572953661,0.369753750090116,0.7654655050468259,0.6583973922441879,0.317197655581852,6.627161253636191
SLC6A10P,0.451939503110243,0.0,0.0,0.1729632782921069,0.0,0.0,0.0,0.0,0.0
SLC6A11,0.229148805897022,0.0,0.0,0.0,0.0,0.0,0.0,1.42460310388167,0.0
SLC6A12,53.5158154516405,104.265673899948,84.4241435582077,70.12860249099491,65.5280218007212,101.824650698343,34.192296194988195,254.549892612092,100.154131314847
SLC6A12-AS1,0.0,0.0,0.0,0.0,0.0,5.42108612643836,0.0,0.0,0.0
SLC6A13,11.5116447769635,2.60973520232076,0.0,0.0,0.0,0.0,0.0,0.0,6.7076925135586
SLC6A14,2.07332144079977,0.0,0.0,0.804556258523312,0.0,0.0,0.0,0.0,0.247383608911961
SLC6A15,8.824476843236711,6.696735951372969,0.330388247375187,11.6324824881035,1.11942662829184,1.00812506069923,0.0,2.57168612259159,4.3842165328344205
SLC6A16,234.84220321842704,61.8153608902245,81.096135885762,63.9719749796592,50.7069006453875,76.74123739340921,25.9445425429444,111.279758553701,174.64387997407502
