,liver-apap_1,liver-apap_2,liver-apap_3,liver-apap_4,liver-apap_5,liver-ctrl_1,liver-ctrl_2,liver-ctrl_3,liver-ctrl_4,liver-ctrl_5
Tbcc,191.414930890704,287.474061017271,272.088948040744,202.888740645773,198.665103273418,182.39002330627,120.620388194042,136.943991813086,112.327329244007,163.725710544655
Tbccd1,87.67708296086485,61.2588192509029,79.2123085599295,42.9838585193413,31.34259639310435,26.09507940662385,43.2275096934745,30.53121948217381,31.462538075087547,45.42070021169621
Tbcd,270.71247224344,272.74255665731897,203.811265924266,230.93261186197492,248.74882065757703,181.391740744339,154.96784846764,198.64832327176492,182.12748731362305,173.183250830833
Tbce,173.29516538058593,164.78672000034484,222.65177368841583,142.8747695719905,146.0841302933795,47.86598308111586,72.03038599142658,44.8826412299392,51.78206895625383,82.82063822894301
Tbcel,95.2411883618851,101.251971644807,131.26557787664302,99.62426059786972,103.091784003175,58.9668023818488,55.21130276018229,50.135422577202505,60.8522644752444,108.10517478002
Tbck,20.1083288598132,13.8506983165918,19.00213300717705,16.781365374404587,21.988852833265497,15.182402590832952,22.12481566933585,27.2972324409632,32.6133103032066,28.43068643917205
Tbk1,106.785037286563,111.785872453562,186.117538557047,127.113053693793,138.841751596067,37.7268420647762,73.4016185086482,44.3594190433948,75.8086751161324,90.2217815047496
Tbkbp1,46.03789786325751,50.54935395487821,83.4297356262422,27.85579928482749,33.0160369447944,19.9049984384733,35.4891099154632,22.315200082995897,20.9749455146099,35.142737043881304
Tbl1x,73.38252966301751,62.1603263700605,61.086008144694006,75.9008511970115,81.0887710274225,47.25278327152415,58.31372006564625,79.2658179699075,76.8358504043845,78.12605113857946
Tbl1xr1,124.678712797732,93.7333451246992,159.573098038209,133.2578821864,180.675447760205,71.5625381262147,79.4223170952344,101.295305876503,144.176455042757,169.67850170602898
Tbl2,179.3964720458375,146.1643710914119,102.14595973415813,139.08734602647846,130.02565818888615,105.77514444413666,89.09981222376379,87.23001038075601,72.372509040442,80.89688046648006
Tbl3,375.482313662364,314.644270360802,280.765579047564,239.032607087691,201.32032500974,154.302336839959,109.849856718082,138.380144081415,127.031217616431,114.94355045239
Tbp,59.871660967230206,45.3653078334686,101.136962338157,51.348342893747606,50.6892288184789,26.3021430640686,26.3922010609281,25.980748026227303,27.3607170471416,39.84451495490129
Tbpl1,138.629027083924,137.868249209475,192.483382255076,117.850680695078,143.01339175313498,36.716679057453,61.253474446521,70.7764898412497,57.9999905388772,60.7130228289855
Tbpl2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tbr1,0.0,0.0,3.68903662473427,0.0,1.45730194564211,0.0,0.0,0.0,0.0,0.0
Tbrg1,1296.92763951381,783.9372903517261,819.3178008501061,1064.85245249828,764.486172600943,411.638349074134,317.168294074054,399.3129563958741,311.42879249608103,340.258580687283
Tbrg4,468.020286379024,450.7799542396341,463.600237708851,454.863970853979,326.994127671242,210.117532185503,170.588217923521,190.12634590801704,200.020444865524,217.294185114999
Tbx1,0.0,0.8245910985835608,0.881988246532895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tbx10,15.789435263859,6.108174980489429,3.21832996624906,9.36877491822814,6.37021001686125,1.39231316551106,9.28572114962362,0.0,1.52774146848498,25.620739994619697
Tbx15,0.0,0.0,0.379658878083385,0.0,0.0,0.3472216487363649,0.0,0.0,0.0,0.0
Tbx18,0.0,0.0,0.289065346553977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tbx19,1.15307889215385,1.69050015526697,2.87717741565812,1.69028362482705,2.30457025577118,1.0277960894308298,1.69336571069983,0.5541962975432061,0.5652541885943261,0.580264872150572
Tbx2,19.1025880270862,47.3594939283508,24.3404366372852,37.08471854828029,19.4616659182366,13.532077415745,16.458763988304,23.253520528810306,7.3967619826392195,20.0566085434557
Tbx20,2.388147591644665,2.3292025391491653,5.605728094484,2.495640990218995,4.280534761809735,3.598280518701196,2.37444462364767,3.467475498762275,3.146270922247715,4.873735665944356
Tbx21,9.94931057275188,6.27013169398879,2.36990954664696,5.766714831903241,10.5770102882094,5.28362174336464,2.9015001794847,3.40967430681732,2.31725578660478,4.17786680141125
Tbx22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tbx3,32.86973064412957,5.079835621892365,8.644262862808954,15.172828364692696,14.727774834017442,33.15040695978338,37.35008742921088,10.03180999658375,11.215950211375054,14.68049869039591
Tbx4,0.436358461316129,0.0,0.0,0.0,0.0,0.0,0.0,0.845605150626808,0.0,0.0
Tbx5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tbx6,0.0,0.0,5.58091329390245,0.0,0.0,0.0,0.905686697565102,0.0,0.0,0.936015027527683
Tbxa2r,10.1560879262461,9.8920622171513,9.230919457829948,11.1056114347151,11.1502784280185,24.642494865781103,13.6241785171298,17.7047943182847,25.3920770833565,30.2548981291865
Tbxas1,68.59996374876529,44.11553958072471,54.5368633792379,61.5436669203624,52.9930642165561,77.0628591935233,31.7602558158793,33.4921173794596,47.2721184532061,55.4211237644537
Tbxt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tc2n,9.83429089597882,20.7120630490707,44.3526735441268,36.2094935437715,32.282976825809605,10.1905958506176,23.510957731405203,8.972278324417939,46.731543718194295,53.42715776703079
Tcaf1,6.618165635300981,8.195131783637,4.8669621879423,6.05784002626853,5.554529282069451,3.76471305290641,2.7478647641174705,6.41058069222126,4.48545360668091,5.960124139934889
Tcaf2,7.446975382096515,2.5676753541169246,2.59098897862944,6.335773045999099,2.85924084317163,1.35364544219419,4.61434685665913,2.5736054431498503,3.570807727100621,2.044965145571355
Tcaim,107.125622391522,114.444239989015,219.877419581621,129.400207985502,148.881230439399,42.957814676457794,75.4413637717995,65.5127982288401,100.280184620228,106.888504510033
Tcam1,0.2505036428608525,0.0,0.0,0.0,0.0,0.2246217051603895,0.2463849468173455,0.0,0.0,0.0
Tcea1,310.763269129104,276.791327156186,660.511486555941,457.52733466837,460.36447934868,98.5301987296603,181.12752563539905,174.06451580762,248.92371204002103,259.43828186847
Tcea2,7.46257985491516,6.065246821781,12.6553037010508,9.84130756088849,3.78249343885608,0.0,2.46714173053784,6.01820012708273,0.0,1.27091535694863
Tcea3,118.138147458094,92.2693991426405,120.496233962012,139.233275224947,256.018044271725,249.146158421906,227.895056163545,289.924918998507,223.08125489598,228.608426095558
Tceal1,7.04923015259285,18.1355105432326,8.25535594357949,13.2741291729489,19.4459851855978,1.30282214738185,9.86040966062432,20.886036909188,20.073090049946803,21.232159639638898
Tceal5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tceal6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38476606851212
Tceal7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tceal8,333.35414419974603,338.120332210086,695.1403922630741,449.124953569982,521.398548646089,148.997030157321,209.479105109087,228.739687791812,331.438375454655,351.98348031373297
Tceal9,213.709176268616,226.849555564278,272.499216304384,173.42292700276798,203.734411672917,40.1356086208021,68.4908422202507,53.2692848792132,81.299277342022,101.582875361249
Tceanc,4.16776897975376,10.9561732873075,5.53063143794816,1.31874690062692,5.505350344089099,3.87816505353081,2.7908529032702405,2.74980089246951,4.206095427525391,4.20167825037255
Tceanc2,112.620458929448,114.073641268554,123.959019706063,113.703227328417,100.045380558104,44.72446191766221,66.7916573833973,55.93914408192229,69.6051869633666,81.6477407469724
Tcerg1,70.8299080336806,71.11749348484679,85.13290100743916,58.6773810866839,63.6712587564722,21.98687766598045,35.9724538732202,25.586077497443952,40.30891844776551,39.76545739040221
Tcerg1l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tcf12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tcf15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tcf19,139.582624376877,200.794510121962,130.483664150926,120.409590501266,81.1186797355665,16.7193507996885,22.4470851666698,15.7734578018459,50.0740978766784,45.6696720112461
Tcf20,69.13207144824229,66.2440634801816,89.6858374556587,78.54325307816879,80.2068570033988,24.6645549770136,32.8949225063609,45.6529912739363,44.25774511922171,61.1523025995995
Tcf21,25.591275127106,23.734157010883496,44.5348156945584,18.7477490125322,35.7113593002011,30.1876739937422,52.4295193057821,55.8021854343419,38.24966164609229,69.3896186681845
Tcf23,0.587109245478431,1.72574565747695,0.587681566835663,0.0,0.0,0.525816007303051,0.5801511501467029,0.284745999958068,0.5807030929635699,0.88939908142682
Tcf24,24.0311654999845,9.45653978718546,42.264701130959,18.3385563174337,14.0525254045412,8.542265339782151,32.8236041350152,32.6838166776881,19.0351838203658,99.7731578542222
Tcf25,969.7973766809848,756.075841882887,763.400591621667,608.681717681229,656.636388528435,552.2228733668139,522.851798133838,542.88992515127,516.892808284829,614.599631052684
Tcf3,86.58397999263956,91.17296303216226,103.633863563162,56.30812999355625,76.27576968607289,33.5395978450823,36.2923328106208,40.624877318787256,33.362097247511045,46.6858759432609
Tcf4,7.27525382650326,4.84145226251397,3.5979189598905297,2.04500046315944,1.58725870244306,0.0,2.43433444092588,0.7705068908220649,1.27014182746251,2.84966180905124
Tcf7,4.62088958729704,6.29750510433462,9.34598419143487,2.72060833161524,5.55685821568416,10.01896718477,4.637245904441981,12.588651651078802,10.0283812944888,16.169016336024
Tcf7l1,96.40877434893908,70.52494492298379,75.8948766313485,55.418011127846405,73.7587633764809,92.59157676752328,73.0820279063273,101.818007331589,101.987539569201,115.479450211923
Tcf7l2,53.60800869508449,59.6889683752224,69.25896450755779,51.4617375959997,65.8455670068619,42.823290517428205,50.01069204968721,54.628193223172,58.703143884197296,108.926752694629
Tcfl5,0.0,1.02185645941481,7.46849206989317,0.0,1.0548486504180798,0.0,0.0,0.0,0.0,2.14332656881798
Tchh,0.423539640136661,1.86542266713083,1.28531465560982,0.0,0.4299821949900421,0.0,0.219333873887061,0.424339674198296,0.0,0.2227495894623979
Tchp,48.8019034215264,41.3703054059043,42.919739652389005,37.100816174898,40.8343801443777,19.8614659854118,26.5057421728514,26.3795153940794,20.269030991404,37.9154914267351
Tcirg1,463.2667406841215,284.4969316443479,221.1832627920421,433.3516760721226,298.2980421244108,226.07513383814205,157.81042344174895,181.97552459705088,113.791460932685,180.98359719474823
Tcl1a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tcn2,434.801101163352,397.014787613126,292.37611034206003,368.13814424251,367.960081259347,841.276035628722,549.1304895375789,540.3467479921679,508.2282548988781,462.97451978241895
Tcof1,88.84823844092821,87.87770853508191,65.6903038340136,56.5083927856054,40.0826094179544,23.3108970290874,21.527516445632,27.787573259116897,25.9904996360582,31.041114265114302
Tcp1,57.40509306125811,89.740268623353,76.6996658643847,98.7220493613831,50.2911620584126,39.7043984760126,12.6059782290163,22.0166139192008,73.6740678237247,39.325993999161895
Tcp10b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tcp11,0.0,2.16864554251869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tcp11l1,52.5062412649425,34.227292381355106,60.001191952923946,34.08270816387,48.88307862001135,13.260371629637598,20.039555403242503,25.8658985070974,27.9491617070287,32.76462484970805
Tcp11l2,54.772386962069206,67.96341043197211,181.592229758196,114.947001530228,165.658382063082,111.4774706003,130.882495802769,105.73956693644,140.252672939314,151.33211198312
Tcp11x2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tcta,126.631309887627,171.212967484057,259.65436270205896,81.7185126643456,129.97086606867398,72.3612542170303,123.115440760293,88.4940954081994,103.758743904326,164.272722313704
Tcte1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tcte3,0.0,0.0,1.1689104702016295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tctex1d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tctex1d2,42.757111719076,37.871939362123,35.929956009579705,32.5937324183403,16.907718877644598,11.7378175183039,16.907214158963402,18.7968873913182,12.8936053833368,17.066352567104598
Tctex1d4,3.21871796674894,3.1155171696713,0.0,0.0,0.0,8.90690747318229,6.608178690212911,0.0,0.0,0.0
Tctn1,52.1023097181622,63.868975485781405,66.60519600527921,19.3203473912854,34.7106753145794,12.0344034582078,17.6673702781284,7.357747298964959,7.50437946122911,19.8911485894047
Tdg,60.66736849000171,79.6565293886591,126.241364046996,52.8217627070971,26.7974676394574,24.658902386153603,33.6000642923223,16.334630646164598,38.6714715025373,33.9690932329134
Tdgf1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tdh,0.0,1.87491548379055,4.77398093798096,0.0,0.0,0.867184973467522,0.0,1.84884763424058,0.0,1.93113220374589
Tdo2,5833.533224314791,3931.6308883005,8552.64014310355,6966.00533820244,10930.4040541756,2303.85355674518,4602.2463770069,3190.638405846189,4532.07821751007,3864.94837241694
Tdp1,49.4578339393202,41.190436526157896,31.0845648193737,38.1613335070012,27.933229774731803,13.9671518317197,14.3548405788712,18.5192183201037,17.864318888706,20.1744574460762
Tdp2,123.936330606339,109.890645288892,202.147445483864,100.776362591539,90.6898394232904,39.5557803570289,101.542157673832,51.7936072109865,83.6348915386194,97.0040284979266
Tdrd1,0.0,0.3777709538902165,0.2552878662974485,0.0,0.1276900034526605,0.0,0.0,0.0,0.0,0.1292156117141475
Tdrd12,0.0,0.0,0.2899738442988079,0.0,0.0,0.266772274836814,0.0,0.0,0.0,0.0
Tdrd15,5.893365608799809,4.98463382643358,5.85048088116352,3.6850980134325098,2.8281620154686404,3.9954313024125296,5.85059137448511,5.45238461674433,10.114947644156,11.9721596079038
Tdrd3,61.2842275302588,51.692249088798,109.059994465641,60.9102783880665,66.23673741010789,8.14867243682232,27.4879687279324,20.0923794269975,15.392562648582802,28.9940404439633
Tdrd5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tdrd6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tdrd7,14.7995883223028,9.20572736297875,18.0804212791218,17.512007209047,24.439026661967503,3.43952650393859,15.9892601143718,12.68580884835,12.6300041738518,3.38102436214098
Tdrd9,0.0,0.0,0.0,0.0,0.0,0.0,0.312219709193026,0.0,0.0,0.0
Tdrkh,6.5192870612078,5.213503320778285,7.918175158770415,7.982682814198453,9.046098212638563,6.71211399152631,12.790282011949849,19.408282588998453,16.047167184382094,15.050358017769495
Tdrp,5.3281255375537,9.062987814912455,8.2614941270606,2.2958487610145,3.53787627079152,3.215748935687605,2.921840908742355,5.8517856457694,6.528348717906951,4.680187679312611
Tead1,84.58141000061121,81.54092716492235,118.206714818376,49.2639409998356,44.86827970584025,22.967570915866347,19.90806936445095,18.312105224642146,21.72829638930405,30.6282403252141
Tead2,8.14198340697595,13.46975958241935,9.26512789214495,8.01497655733165,8.1701591469421,6.3567073412017,5.25155165539115,8.20915578211635,5.5849158473934,6.482489282335
Tead3,24.898950251532604,21.1808734824675,28.128848938415604,21.1844985155702,21.148989627591,14.280257843584002,16.358758897757898,13.1656973940864,15.6845172756139,27.7350781974634
Tead4,24.1313163089172,23.4097384229096,17.3659343924403,14.136255021059698,16.0491563700345,3.61155535320988,4.9460055926788,5.608466029227411,2.73742262810952,8.34722782155174
Tec,46.434961753723805,40.12414168720245,64.31356868097849,37.09396565534485,50.064040156216,27.5288678322838,37.117642172882206,26.496422743553254,43.8108279407201,63.384140233549005
Tecpr1,0.0,0.0,14.5071948220395,0.0,0.0,3.37803581973773,11.1265466625295,0.0,0.0,15.1198673097001
Tecpr2,43.1617547526386,53.15920498833421,50.170413564255504,44.2356432328344,41.2441028780204,26.0374467407423,44.2852276148726,25.7613883306707,33.5553968142552,56.1226493289266
Tecr,1506.97123587999,1424.64533169262,1102.98604183981,1325.63601727667,1603.06403303024,4435.36218184299,3342.7317084231604,4502.87298684635,3231.93121763434,3254.1354488456395
Tecrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tecta,0.0,0.0,0.0,0.0,0.0,0.45853516919026,0.0,0.0,0.0,0.0
Tectb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tedc1,22.504905760963503,19.180257109338,15.5520837026647,9.91363197578757,11.120624093691498,1.54134397365049,3.87534928988692,3.0985153015311004,3.1644581848508,5.71580208850307
Tedc2,44.581086469648,51.8560475350196,42.6746898568313,22.5531579077018,10.939543852397,5.79780741991585,6.98370629799239,10.0229512879084,7.66599964615551,14.896217386844098
Teddm1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tef,52.7974503931195,48.2955730017511,101.2405834943995,65.58119461783551,72.972646531992,26.603249826087303,29.55504815663775,23.41062458259225,25.85334211802075,48.09060927407366
Tefm,33.36060225797795,45.2772519609721,81.6437047680505,42.51649112465075,47.74746910902712,15.013662749075351,24.02912732433196,13.7753798244377,27.4697892785432,30.074268742103147
Tek,55.2085042414252,62.645886047042296,51.8293537411304,64.3931438114952,84.5197028927368,51.72988534731071,51.4506688923613,78.5937230509564,82.619394207252,73.18429883869909
Tekt1,0.883099806014686,0.0,0.890001662538582,0.0,2.66592804764841,1.62365670161673,0.0,0.0,1.7877942220919298,0.0
Tekt2,0.0,0.0,0.0,0.0,0.0,0.0,0.792942438952951,0.0,0.0,0.0
Tekt3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tekt4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tekt5,0.0,0.0,3.0182973986885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Telo2,87.62391439775999,98.8337344837717,74.1301197620147,62.00997281282189,76.05984023183001,50.6999007547814,64.33966635068279,55.513725301568,42.8096328262116,77.7575304648042
Ten1,0.0,10.3840784828482,6.257697524173441,7.9873008960697405,0.0,0.0,0.0,5.003125118991781,23.8982570274932,0.0
Tenm2,0.78905090067257,1.02626609376118,0.6585909805604039,1.27635247131552,0.6539668201088261,2.9427863235151404,6.20478218636804,1.52009668906359,5.690548016263761,5.94661913903146
Tenm3,1.7440229307979098,1.08651706424554,1.74631902407651,1.23242597692834,1.5841949111343998,1.4325441053268302,1.88989490101195,0.924793975627265,1.25907429626741,1.44773609684735
Tenm4,0.0,0.285321233327789,0.147456172430226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tent2,218.840250115216,200.98843931552,355.862852895986,183.70181423594505,196.26870972241,146.554435596259,181.287661696199,170.94855913915,199.25400121552505,237.67350394758705
Tent4a,115.744657686033,107.732260828683,133.470245660394,89.17603640053042,110.572737077207,47.3088839852368,46.0475001671607,30.7217883745355,43.3177580161524,73.4179945867885
Tent4b,162.459294040692,130.8671074875655,160.988333695033,142.241266134814,162.400096533836,45.66128505972285,82.36804787594261,67.4097350996223,57.79758593100556,107.69423774156463
Tent5a,118.27829829511002,81.91108386952949,174.024338717092,164.268334782135,186.949267058625,42.4933267788397,53.78494581818111,57.169877200500096,84.4225802845833,85.3648382412444
Tent5b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tent5c,23.0647735040483,40.2778632243867,42.6787431544621,39.51098434887111,46.127627946984205,25.771787476052697,30.3183497493992,35.86114437183971,25.5414545250124,38.0177740388405
Tent5d,0.0,0.0,0.923487957620486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tep1,63.2703850899018,45.492366342928506,40.27567926383235,45.50779894017445,53.54082714163334,25.9955587914377,23.39538778901215,27.202440493812823,20.1431064470383,33.1145761472411
Tepp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tepsin,161.29451179392402,120.712593095403,144.46893866596702,61.7558798200028,84.9416581806082,65.2584736638301,86.8190135915412,65.1596544654408,52.9853720231588,77.0033235503159
Terb1,0.2177933395218995,0.81085703456922,1.082504181483335,0.0,0.85613182446851,0.2534974403281285,1.7283486195494049,0.2689483877451735,0.2745432325943495,0.215931933304572
Terb2,0.703937786952264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terf1,46.7859116534185,46.7192550131689,45.177449727549295,24.4730762007453,20.5550324173211,10.4699238803736,29.004286214794696,15.5590042749749,21.5878813659509,25.8823460779095
