,B,Basophil,CD4,CD8,Cholangiocyte,Eosinophil,Hepatocyte,Kupffer,LSEC,Monocyte,NK,Neutrophil,Stellate
H1F5,4.377743565191534,13.551912698518855,0.0,3.02234155453644,0.0,3.4363811780639066,1.606947134808284,5.042880751634183,1.8155415817824705,5.137344675114248,7.5883899633252385,0.0,3.9732924253813957
H2AC14,0.0,6.844978667191884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2AC4,0.0,11.794648581260534,0.0,2.7302466693882605,0.0,4.101025550725733,2.493418126460556,6.719373429599429,0.0,4.7248816763202885,7.163813760147184,1.3242266365486124,1.6915109191869242
H2AC7,0.0,13.921806716692624,0.0,6.012578828243003,6.034727732032873,3.526741061062208,0.0,9.034382367831583,6.607213415013278,3.8023733440578678,7.217407580785677,1.2309548441565696,7.043451895059075
H3C8,3.9831006101101454,9.489066001662035,0.0,3.267579457286118,0.0,5.000540696393901,0.0,4.120395018347368,0.0,4.039004367814203,3.8861346537717445,0.0,0.0
HAND2,0.0,0.0,0.0,0.0,4.2526369170306815,0.0,2.4805219853767726,1.1748867809070633,3.8386542635113714,0.0,0.0,0.0,9.785515335128416
HAND2OS1,0.0,1.2308473362623316,0.0,0.0,4.6593208371500525,1.1494389995707865,1.8130248151714863,1.8292873387629236,3.7650168900470087,1.5198256614609038,5.131844309957515,0.0,10.78030017403805
HBA-A1,5.267020546415714,8.173755264563631,8.48805595204341,10.710195366929579,5.943319208795755,2.921380264000686,9.325828474735015,10.80531256754528,6.432449644103162,12.969806903679974,6.74056881008072,8.470807313089253,9.02594518853925
HBB-BS,8.444224173358354,9.081833327618353,7.528542913598088,10.656424791332823,7.421290871469573,4.9149769955620535,10.921394985105056,11.100189501900338,6.8910956811559965,12.770265326278508,7.597499202442098,8.512045573425956,9.984853165939079
HEYL,0.9329458009019341,0.0,0.0,0.7020389974233092,4.1065610910982215,0.0,1.264265540856738,1.072499580757011,1.493640323680495,0.0,4.257524807082408,0.0,8.91016838391367
HHIP,0.0,0.0,0.0,0.0,1.2530416950953183,0.0,0.9919419788017108,0.0,1.6170534650755068,0.0,0.0,0.0,8.405897823493724
HMGA1B,2.6984855204604408,8.016693709646734,0.0,11.431412793534992,0.0,2.252496665146585,0.0,5.919823405209218,7.734120996534113,1.7001742776930036,2.578336411846987,0.0,5.087309049021185
HNF1AOS2,0.0,0.0,0.0,0.0,6.95355799193007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HORMAD2,1.8793842110206085,8.208203111299479,2.7663070782627655,1.3063144921906094,2.227573568082671,3.0252473361143335,2.5375360707855683,0.0,0.0,2.0663726535200997,2.1362805474692035,0.0,0.0
HOXB5OS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.29456116951626,0.0,0.0,0.0,2.5100809918900224
HPX,0.9318630739936842,0.0,0.975262565791015,1.2032257827684862,15.488510256242462,0.0,18.809593233501815,8.798726101493031,9.01805716681848,1.3919742637036827,1.5339612075114084,0.928297200293276,10.442588413781696
HRCT1,0.0,0.0,0.0,0.0,1.1442486283702042,0.0,0.0,1.2213616509984828,2.0643366459215726,0.0,0.0,0.0,6.600931315622378
HRH4,0.0,12.536295148579338,0.0,1.2603659178314586,0.0,6.628245851479464,0.0,0.0,0.0,0.0,6.206959423686337,0.0,0.0
HS3ST3A1,0.0,0.0,0.43481866678725983,0.2522507629492448,1.5585095988764404,0.0,0.9710327621190561,3.045620445081566,2.221227011273297,0.0,1.6576635916309694,0.0,7.97802328066846
HSPA1A,2.2508656509698146,0.0,7.07429496696121,5.894009810653992,8.999371124711066,2.8559292964391294,4.431952354669669,14.440616458713006,9.667704322653872,3.610738974335325,5.216775333710549,4.493076237987103,9.954682822849712
HSPE1-PS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.368882687597885,0.0,0.0
HTR1B,0.0,9.442196317451538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617067125648333,0.0,0.0,0.0
ID4,0.0,0.0,0.0,0.0,2.9761755323285293,0.0,2.6403775240276235,4.479866870290781,8.870112815867273,0.0,0.0,0.0,4.999461545596862
IFI205,0.8132567990680821,0.0,0.0,3.5093010149873125,2.7336563383048365,1.518445583373143,2.823351377794703,10.933266315268014,3.9890711014985136,7.064793772297288,5.321674473580505,2.695583125264457,5.767696387786435
IFIT1BL2,3.9296651370414835,0.0,2.990213959808612,2.6779864510727944,2.1778992789854046,0.0,0.5817660663135671,2.3240809838521352,2.484443006821179,1.3721663696304414,4.487719298379149,7.878734328712984,2.0556148968175956
IFNB1,0.0,6.3870364149261025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8431924104042691,1.2646177617129533,0.0,0.0
IGFBP3,0.0,0.0,0.0,0.0,4.527298929455129,0.0,3.814916170978635,5.375338125576213,4.731080097153605,0.0,0.0,0.0,13.0892668072315
IGHA,7.357554062168174,0.0,3.2649932615893893,12.269706632872953,7.086932167412974,3.21763055979775,5.243036537789333,4.192556413292571,6.654265459703417,0.7381269961526351,2.91719039776867,1.1211061751468794,5.121830408851217
IGHG2C,8.172044547838418,0.0,1.2366339721898094,11.401641019589327,0.0,0.0,0.4397948686418345,0.0,3.7081163833694704,0.0,3.1710505020140425,0.0,3.5471970720097303
IGHV1-15,14.60930100187037,0.0,3.154941667308574,7.690191714036099,0.0,0.0,0.0,0.0,3.729826159234972,0.0,0.0,0.0,2.0392358777359743
IGHV1-2,8.627786875476907,0.0,0.0,1.234642383418663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHV1-20,10.548769808996882,0.0,0.0,1.5100631088989664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHV1-31,10.366950019513473,0.0,0.0,2.919723170018019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHV1-34,13.466059891215256,0.0,2.6564036498864008,5.520681530422841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9086022951531325
IGHV1-42,13.479827976151872,0.0,0.0,6.430298187431883,0.0,0.0,0.0,0.0,0.0,0.0,3.5895204669493177,0.0,3.047436893775188
IGHV1-43,8.564968017445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHV1-50,14.054626600225205,0.0,2.8693730215616764,7.431526695418036,0.0,0.0,0.0,0.0,1.4192331349762173,0.0,0.0,0.0,2.620010813276495
IGHV1-52,14.348681698207226,5.9265386706421905,3.1884969629395123,7.174090081593318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.675852085694771,2.152075752865455
IGHV1-54,13.149504416661314,5.344605135761698,0.0,5.360967779015259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2865615480970585,0.0
IGHV1-59,12.876250969113709,0.0,0.0,5.811015610802579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHV1-61,13.0777974403276,0.0,0.0,5.736127949999659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHV1-64,15.095045816602386,0.0,2.9456523903487284,8.332227764798272,0.0,0.0,0.0,2.9999202013622446,3.3831685756730736,0.0,0.0,7.289637390366357,2.4395163242942113
IGHV1-69,14.206887860273829,0.0,0.0,7.088975965692486,0.0,3.8745351450792516,0.0,0.0,0.0,0.0,0.0,6.4107128954123045,1.6763884133666058
IGHV1-7,13.736486565032434,0.0,0.0,6.588163607524873,0.0,0.0,0.0,0.0,1.3000798012013581,0.0,0.0,0.0,2.2391949809773988
IGHV1-70,6.62493321178574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHV1-71,9.378435823819958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHV1-75,13.610404696559598,0.0,3.016991021176248,6.382820187607565,0.0,0.0,0.0,0.0,3.6743583350417532,0.0,0.0,0.0,1.6147029941078885
IGHV1-76,13.805706318340187,0.0,0.0,6.480374125671068,0.0,0.0,0.0,0.0,3.471307542289284,0.0,1.4623889055823174,0.0,0.0
IGHV1-82,15.392643544779938,0.0,3.6509000650649845,7.855502951474177,0.0,0.0,0.0,0.0,2.237843765690946,0.0,0.0,0.0,0.0
IGHV1-84,11.33660231397023,0.0,0.0,3.0406496011665327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHV10-1,14.932081391556268,0.0,0.0,6.616627822326061,0.0,0.0,0.0,0.0,0.0,0.0,4.3401406176675605,0.0,2.7227409986207083
IGHV10-3,13.859165123258485,0.0,0.0,5.7021375202107825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.692360469900951
IGHV13-2,11.771724066184552,0.0,0.0,4.916109705423905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHV14-2,13.901828405318138,0.0,0.0,7.2680580779160024,0.0,0.0,0.0,0.0,1.9198999087628306,0.0,0.0,0.0,3.1453042206343382
IGHV14-3,13.69430690606255,0.0,0.0,6.822972876571496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8078558991716924
IGHV15-2,9.319963042973047,0.0,0.0,1.4905678714444004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHV2-2,14.848838491040189,0.0,3.4109329896371348,7.823625756442512,0.0,0.0,0.0,0.0,1.48640782407033,0.0,0.0,0.0,2.8260148087705192
IGHV2-3,14.216074210872598,0.0,0.0,6.383290857005807,0.0,0.0,0.0,0.0,1.5181451873165948,0.0,0.0,0.0,2.117703230962882
IGHV2-5,12.672279365090247,0.0,0.0,4.903854511427271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0801155987085584
IGHV2-6,12.744514642127175,0.0,3.174762326683793,5.2034111522699344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32205148597125
IGHV2-9,13.24933937795759,0.0,0.0,6.173683566235473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHV2-9-1,13.518793333942604,0.0,0.0,6.719805301784168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.424957290804909
IGHV3-8,12.20486218530767,0.0,0.0,5.492491197028498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3583545461243618
IGHV4-1,12.650315516334341,0.0,0.0,5.580407768114869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533231891731044
IGHV4-2,7.650588806003242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHV5-15,10.297005595527345,0.0,0.0,3.6401567095403795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHV5-16,13.51179497104471,0.0,0.0,6.420653941647372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.948890462629502
IGHV5-17,14.892770781872345,0.0,2.938005652376793,6.994415485488114,0.0,0.0,0.0,0.0,3.416522930864448,0.0,1.799832493595853,0.0,2.444318353041535
IGHV5-2,9.572533192720607,0.0,0.0,2.686260376221754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHV5-4,14.074452547621549,0.0,0.0,5.961776664273637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3115488408498956
IGHV5-6,13.164472386061083,0.0,0.0,5.932274053468511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3681486389348847
IGHV5-9,12.167795709385583,0.0,0.0,4.628473815425499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4520901038374625
IGHV5-9-1,12.561985905585665,0.0,2.799845661672816,5.86227159746222,0.0,0.0,0.0,0.0,1.6836831419002891,0.0,1.5249727919864686,0.0,2.0105084041358094
IGHV6-3,15.360371102866663,0.0,3.0426876830252345,7.9979938872341005,0.0,0.0,0.0,4.179414475759767,3.9365288802348353,0.0,7.042177714743328,3.707759609814788,1.9115783267264077
IGHV6-6,14.543806099963728,0.0,0.0,7.450640660974464,0.0,0.0,0.0,0.0,0.0,0.0,5.163104780379717,0.0,4.880137496227922
IGHV7-3,14.028647192851139,0.0,2.90886637982804,6.638568221595951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713585328121898
IGHV8-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.047581036898396,0.0
IGHV8-12,14.36915340106357,0.0,0.0,7.7168938013476005,0.0,0.0,0.0,0.0,1.5315837270929271,0.0,0.0,6.059438693601114,3.4345637795186272
IGHV8-2,9.882553629000403,0.0,0.0,2.792943092522977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHV8-5,11.784312599427283,0.0,0.0,4.08168726097257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14166135312735
IGHV9-1,12.603075998793255,0.0,0.0,5.297854303560922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGKV1-110,16.873810964367536,0.0,5.171424797217652,9.964879620688077,0.0,0.0,1.1246895914155706,4.1749494268493095,5.83542474333049,0.0,4.488577773829214,0.0,3.8885252398409778
IGKV1-117,16.984152369983615,0.0,6.60121495668866,10.146440922605368,0.0,0.0,0.0,5.41250763035459,4.156724583629236,0.0,5.17322516014675,2.286487520284246,3.8134518377851183
IGKV1-122,12.766919792258875,0.0,0.0,5.921510816640689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4540101735636641
IGKV1-133,11.134558097266183,0.0,3.049195356707718,4.5079317938423955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGKV1-135,16.689151464358474,0.0,5.892229134206269,9.470226496464424,0.0,0.0,2.672625159830714,2.186540115614604,4.355990237454613,0.0,4.14821642676646,4.2723154208932765,3.1268836386144256
IGKV14-100,14.082024449398476,0.0,4.338617313563256,6.997610599072159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGKV2-112,13.31926840200879,0.0,0.0,6.449700399589082,0.0,0.0,0.0,0.0,0.0,0.0,1.5824141010301376,0.0,1.5379461866469333
IGKV2-116,8.556710230038988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGKV2-137,14.068436285270533,4.656461179293093,4.001687440384006,7.002619466154375,0.0,0.0,0.0,0.0,0.9418727373839162,0.0,0.0,3.774763418101342,4.373523189205897
IGKV3-9,7.933377192754673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGKV4-51,10.44352746193108,0.0,0.0,2.7343651925934043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGKV4-54,9.678278978956838,0.0,0.0,2.8501381484350294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGKV4-78,9.384476390028826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGKV6-29,6.958271231301517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGKV8-21,13.767591091583457,0.0,3.8340163265669034,6.6074773787557435,0.0,0.0,0.0,1.4808597758608115,0.0,0.0,2.882467299322453,0.0,1.3815931045666077
IGKV8-24,15.96315727102695,0.0,4.631208395924582,9.127631119666042,0.0,0.0,0.0,2.657046565301184,3.015140297358341,0.0,0.0,0.0,2.7110871014973843
IGKV9-123,10.46506602078505,0.0,0.0,3.806255533001176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGKV9-124,13.874175085698765,0.0,3.7048694045669683,7.090963821585934,0.0,0.0,0.0,0.0,0.9076755450052607,0.0,0.0,0.0,2.576604350956151
IGLC4,8.785071069797027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGLV2,15.856471542655886,0.0,5.538340158690134,8.540188180151457,0.0,0.0,0.0,2.3211749595775957,1.902829568360929,0.0,4.132856926965804,4.350542096843283,3.4417615675950533
IL12RB2,1.4775453389544912,4.085094775080472,2.631306188947588,4.624582966636162,0.6046658221004012,7.285280611627046,0.4625123834377558,0.0,1.4636371343079522,5.514091050839278,12.843782808653778,1.246299792030793,1.9834405158320314
IL13,0.0,2.637422861887431,1.2806161346781102,0.0,0.0,7.576150405022778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL13RA2,0.0,0.0,0.0,0.0,1.2449791321279275,0.0,1.5451757137151014,0.0,8.353877669103472,0.0,0.0,0.0,3.8075931589627303
IL17RE,0.0,0.0,0.6086708781511092,0.6482319833598585,10.202610059469146,0.0,0.0,2.3870296632481773,3.180641996419716,0.2949814256437461,1.2981446294974786,0.0,2.00617921842857
IL18BP,6.542728801759933,5.042948247361494,6.553210339457708,6.338289472969311,7.7151722270052945,7.366652742600686,9.032687428344168,14.017158930635329,9.258923756539737,4.370023825891914,6.83636286607563,7.262658639939202,10.289742903940171
IL1B,3.7303625425600653,0.0,0.0,7.762297138195561,5.128171024765411,5.0206974001960925,2.857856357382958,12.715968897070157,7.536627355777305,3.3520677620501713,3.678748194674318,15.017819814854889,5.7715186143257595
IL1F9,3.4433705994370074,4.249451271484174,0.0,4.447161158149976,3.744512668003665,6.585840822529378,2.792215342769539,2.2840675829619417,4.282759746438375,3.7804622529716165,3.843950942221852,12.290833725386374,2.8859122178750853
IL21,0.0,0.0,3.774206410119165,0.674157242264312,0.0,0.0,0.0,0.0,0.0,0.0,0.31537480054551104,0.0,0.14345637897265912
IL22RA2,0.0,0.0,0.0,0.0,0.0,0.6745431980606023,0.0,1.2121688429258286,0.0,1.411300189009258,0.0,3.8405300866094927,0.0
IL31RA,0.0,0.0,0.4496526838052729,0.5494922467062597,0.0,0.0,0.0,1.1428448996558673,0.9000470209036826,4.80969451817157,0.0,0.0,0.7405350203976582
IL9R,10.890412309020263,0.28950083162244555,2.7225529185065014,4.253130991859196,0.0,1.6950306404540212,0.0,0.0,0.24288114977131406,0.0,0.6494176695246792,0.0,0.6978772510236371
INPP5J,0.0,0.0,0.0,0.8052491930777453,7.145837664818014,12.75986336629551,0.0,1.4813987950815013,3.6210855705033653,4.612390132910402,0.9256864210032252,1.5245831474962532,0.8145323174075286
IP6K3,1.9842030224248204,0.0,0.0,1.2649090247257733,0.0,0.0,0.0,0.0,0.0,4.073010158628199,0.9742273446556953,0.3731474910322159,0.2160436675168016
ISLR,0.0,0.0,0.0,1.8501982583583656,2.748776354685793,0.0,2.142445783273092,1.4558145493895291,2.8440631706346697,0.0,0.4707912002914727,0.0,9.90380461462772
ITGB2L,0.0,0.0,0.0,3.657416589865461,0.0,5.628737583186551,0.0,0.0,2.3675157425109017,2.557887739426614,1.8624534374907922,8.53399345429802,0.0
ITM2A,7.790418281817067,6.546563431711518,12.816444023927964,8.686138749496578,3.3808990179980016,2.5861178406081,2.8062653187678333,2.102252688507986,2.8094277224924067,2.7673133440434237,11.297089474033566,0.0,8.705745572632896
IZUMO1R,3.824390467663242,0.0,11.150455242130246,9.14476756437937,0.0,0.0,0.0,2.221028678600972,0.0,0.0,1.724883430997788,0.0,1.7865861227754742
JAM2,1.0618836949775055,0.5111344503314523,0.41651245961367117,0.0,3.224602243688798,1.2921455337201326,4.42944027407564,4.8707764167378045,11.47779440953341,0.17463638719922284,7.688600401473074,0.0,6.785824972534861
JAML,6.15973607777987,0.0,5.639557959417717,9.069169303015812,2.956383288026481,3.3920994343460285,3.6191158069634324,4.871596702799492,3.4521755827871057,6.472685688337069,8.228965353134832,12.456807688491729,2.8909773371372807
KBTBD11,7.5730188257580044,0.0,10.104587674761182,13.045994191843299,5.16467734709797,1.6688343915969517,1.5343773572772328,3.494896314387338,2.0443839885917408,5.987667158750137,8.0596085478913,0.16478822321903244,3.3297161456619015
KCNE4,0.0,0.0,0.0,0.0,0.7316504573958034,0.0,0.0,0.0,0.683011094871357,0.0,0.0,0.0,6.400707040454572
KCNIP2,1.2804741956828645,0.0,7.763552158901835,5.159781244343023,1.5234953946558745,0.49675407986290526,0.0,0.6785353578850464,0.4034929716491511,0.0,2.3369495142776446,0.0,1.122227175091198
KCNJ9,0.0,0.0,0.4313994978065191,0.1325637729754168,0.0,0.0,0.0,6.656165196435594,0.12879288311578344,0.0,0.0,0.0,1.5646627713197818
KCNK1,0.0,0.0,0.0,0.41971643727174746,10.999123508943574,0.0,1.2828393588041425,0.9667094166388438,3.7629065405029523,0.0,0.0,0.0,1.205014254889751
KCNK12,0.0,1.254516521811662,0.0,0.4131073659261918,0.0,4.619700350965105,0.0,3.5945423139041597,0.0,6.327953527509589,0.0,0.0,0.0
KCNK13,1.9045425718026423,0.0,0.0,0.5776967114316162,2.2698515326308377,1.6532433496996468,1.173887066469103,9.798469751527414,2.216662994356673,1.2250037826796465,0.0,0.0,2.583349208763244
KCNK3,0.5168794496846137,0.0,0.0,0.30360905189293513,0.0,0.0,0.5823830445551078,0.7197218680239046,0.97549425439241,0.0,1.0505011774368498,0.0,6.627567578946723
KCNN3,0.0,0.0,0.0,0.0,0.7310900800505993,4.950125943016125,0.0,0.0,0.5282271644328064,0.0,0.0,0.0,0.30369167166331884
KCNQ3,0.0,0.2171010437044584,0.0,0.0,0.0,0.0,0.0,0.0,0.10706622788593734,3.2075599184183177,1.1437777013258719,0.0,0.10061806596372662
KDR,1.618856650682182,0.0,0.0,0.23005437507818466,4.662316478049066,0.6158023401989232,5.3431511088930925,6.202493287503602,12.840186426812995,0.39673825847724975,0.6120489443983717,0.0,8.176511889802988
KEL,0.0,7.323337543994433,0.0,1.9625688614170194,0.0,0.0,0.0,0.0,0.0,0.8715922619893,0.0,0.0,0.0
KHDC1A,0.0,0.0,2.1642215806036678,1.3924849901826164,0.0,0.0,0.0,0.0,0.0,0.0,8.898830900013952,0.0,0.5521193280974797
KHDC1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20801872106023628,0.0,9.229719265027459,0.0,0.3760596094181901
KHDC1C,0.0,0.0,0.0,0.174650178916877,0.0,0.0,0.0,0.0,0.0,0.0,5.407929097949502,0.0,0.0
KIF12,0.0,0.0,0.0,0.0,11.562767245617872,0.0,0.29301845322963144,1.3042806753253597,3.4448426986087757,0.0,0.0,0.0,1.3406299967435542
KLHL30,0.0,0.0,0.0,1.7698361684829318,1.0580530379444808,0.8974768362228681,0.0,0.0,0.16469449167224046,0.0,9.810565024789131,0.0,0.0
KLK1B11,0.0,0.0,0.0,0.0,0.0,6.206224989604193,0.0,0.0,0.0,0.0,0.6349059825152127,0.0,0.0
KLK7,0.0,0.0,0.0,2.5829553449509097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLK8,2.8498290590557867,8.850556982763704,10.063303242282545,12.660385951224534,3.2522687684031863,0.0,1.9609231553987687,6.410810194103934,6.417227112266488,4.504970316362405,7.387941044195388,0.0,4.335814636618252
KLRA1,0.0,0.0,0.0,5.846559244897792,0.0,0.0,0.0,0.0,1.5809617779337866,0.0,12.317697941827833,0.0,0.7318326465035574
KLRA10,0.0,0.0,0.0,5.952982084675986,0.0,0.0,0.0,0.0,0.0,0.0,11.430953170255762,0.0,0.0
KLRA11-PS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.134638550196264,0.0,0.0
KLRA14-PS,0.0,0.0,0.0,4.04617863009387,0.0,0.0,0.0,0.0,0.42743008616872835,0.0,13.797794133003103,0.0,0.0
KLRA17,0.0,0.0,0.0,2.5662099785176373,1.0976715243340704,1.7702705861995554,0.0,1.108074898907217,1.8067434135124625,2.825600478254808,5.382818780513629,9.873730070906552,2.392607185354163
KLRA3,0.0,0.0,0.0,7.054913364290337,0.0,0.0,0.0,2.582595242914544,1.5484633599008806,1.4937889590812552,13.568929198078955,0.0,0.9395183099293659
KLRA4,0.0,0.0,0.0,5.35457467893628,0.0,0.0,0.0,0.0,3.2744320973489778,0.0,15.31172705075171,0.0,0.33788962169913644
KLRA5,0.0,0.0,0.0,3.729335631084189,0.0,0.0,0.0,0.0,0.54403323265162,0.0,9.802984062129145,0.0,0.7837146577312457
KLRA7,0.0,0.0,0.0,7.967690253116629,0.0,0.0,0.0,0.53331308714263,3.5425314801684693,0.0,15.223754238335744,0.0,0.8617039874061324
KLRA8,0.0,0.0,1.3000333984435937,6.091224531156494,0.0,0.0,0.0,0.0,3.1315598962400104,0.0,15.213978498499838,0.0,0.0
KLRA9,0.0,0.0,0.0,6.7693146491627445,0.0,0.0,0.0,0.8527193841488301,2.7168501397748512,0.0,14.438803969276346,0.0,1.0616848597210171
KLRB1,2.8015319307448285,0.0,0.0,2.212665141241782,0.0,0.0,0.0,0.0,0.0,0.0,10.943376863264131,0.0,0.0
KLRB1A,0.0,0.0,0.0,3.9997525707806676,0.0,0.0,0.0,2.3617855441181996,1.8331105691366623,0.0,13.30797493614847,0.0,0.0
KLRB1B,0.0,5.916185877399925,0.0,3.2156673744695548,0.0,4.5178574414198875,0.0,1.068095644514779,0.8689992027175832,0.0,12.181434629720833,0.0,1.810215751945272
KLRB1C,0.0,0.0,2.818176285309656,6.410308790369924,0.0,0.0,1.102219997856778,3.422052348446376,3.9213590203610544,0.0,15.775613745313123,0.0,3.698779849404791
KLRC1,0.0,0.0,1.984182098578355,9.344676810539898,0.0,0.0,1.6750736528941852,7.7090690636177435,3.4020579587565902,0.0,14.844169906544794,0.0,4.1778729203051075
KLRC2,0.0,0.0,0.6193927360620914,6.705490027507597,0.0,0.0,0.0,2.794891922702196,2.395745517559132,0.0,14.845126403343524,0.0,2.5086585353695456
KLRC3,0.0,0.0,0.0,3.8224369149993542,0.0,0.0,0.0,0.0,0.0,0.0,12.477683153227698,0.0,0.7390085386428615
KLRE1,0.0,0.0,1.640927362204837,9.116940167330334,1.0082534598118884,0.0,0.0,3.415689688855001,3.822971490079016,0.0,15.72668437020409,0.0,2.7753477882204733
KLRG1,2.830741851607447,4.421091978395321,2.1017946593240513,8.194737335400927,0.0,6.046531065303037,0.0,0.9803875578508652,1.8566370249740476,0.0,13.728553181500779,0.0,0.5702939118526007
KLRI1,0.0,0.0,0.0,2.345184478751487,0.0,0.0,0.0,4.018705164188669,1.2882704503315776,0.0,10.372485937621512,0.0,1.1849189985928423
KLRI2,0.0,0.0,0.0,3.287368178803246,0.0,0.0,0.0,0.16895342542902947,1.10070469060594,1.114181150438029,14.065198286720797,0.0,0.4456850054853899
KLRK1,1.1797523457724375,0.0,3.7666617324489264,9.982000707262365,2.807028554977319,1.8343160864845554,2.5125283580951976,11.08816694906099,4.752023745608712,7.183056292352223,16.416938756945353,0.23759638699814206,5.21854687020922
KRT19,0.0,0.0,0.0,0.0,13.631147896074983,0.0,1.787592371820308,4.361334456355302,5.619250977822709,0.0,0.0,0.0,3.843243763007493
KRT23,0.0,0.0,0.0,0.0,11.89404704017545,0.0,3.26774170551173,1.4993978382765545,4.200707685974404,0.0,0.0,0.0,1.5371619316024796
KRT4,0.0,0.0,0.0,0.0,0.778670407787296,0.0,4.5409814589879005,0.0,0.0,0.0,0.0,0.0,0.0
KRT79,0.0,0.0,0.0,0.0,1.3106130977512125,0.0,7.208419289490941,0.0,0.0,0.0,0.0,0.0,0.0
KRT81,0.0,0.0,0.0,0.0,0.0,3.744258435161473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRTAP17-1,0.0,0.0,0.0,0.0,6.974908278109762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KSR2,1.1701760958384169,0.0,1.6353433272610145,2.246832836050253,2.5940076226351536,0.2322771974912883,0.3787896382507493,6.363716632575279,1.2310693019490264,0.06144047449652556,2.3357328126028,0.0,1.8990912349006823
